size	roughness	color	motion	label
1.2680308312928792	1.4479832153444736	black	1.5257677042995588	hiker
1.2788435047752498	1.0728801124273555	red	2.437441152121082	hiker
1.2272361014920152	0.6121539904990315	blue	6.53206473038118	hiker
1.3617700170005471	0.9925221353109395	green	2.9749753089893787	hiker
1.6163757003178383	0.19523571036793452	brown	1.5797160534382781	hiker
1.5788763092182867	0.6947670000240344	brown	2.8297522792332113	hiker
1.8767221313047133	0.6297470215897645	brown	2.0694442159111612	hiker
1.6355539050015104	1.1442503208969952	red	2.0358742093384756	hiker
2.137274573732003	0.4775294418933398	grey	5.328063015159694	hiker
1.6385257666476236	1.0705032540255888	brown	4.049059338418536	hiker
1.913450134507395	1.0819837558335499	black	3.6020420282325616	hiker
1.5165918396980984	0.6107722337539984	black	0.9417724075467109	hiker
1.432820745333011	0.9691141700845861	black	2.3380938514266942	hiker
2.1620931898936213	0.5455237261826033	green	2.844931433874305	hiker
1.236714458829467	1.4787708630470644	orange	2.7352541512764286	hiker
1.6082846865407863	1.7132447608069028	green	2.8959903374705878	hiker
1.6704700083062987	1.200025745095898	orange	2.4078060229099822	hiker
1.9834785585893127	0.8309974247337149	green	1.7201544864092848	hiker
1.3557575554993357	0.35340120825253357	white	2.4119834923975767	hiker
1.9947216877979634	0.3579797312843794	blue	3.7006168584812045	hiker
2.3284930289851613	0.31732329180957974	black	0.47904757712571744	hiker
1.6198748107680343	1.086525877030407	brown	3.573174259947457	hiker
2.2238189519922167	1.3223554703237614	orange	1.11945064710787	hiker
1.3002139007500568	0.809262415453499	green	4.167908711167294	hiker
2.0161138367490006	1.0456844524954798	orange	4.22466312293759	hiker
1.400519276909414	0.5305823797373093	green	1.9890057410180786	hiker
1.727313117039648	0.6736062884009181	black	3.318462792610208	hiker
2.0083907313378924	1.3228740402584795	black	1.6523839166995185	hiker
1.9936766233274792	1.2325373631603829	black	2.984954379643915	hiker
1.926799918934867	0.6885123417127778	brown	2.6227475142872216	hiker
1.5513038682347648	1.344748622284079	brown	1.03741960804739	hiker
2.069544894598167	0.8281518006281157	orange	3.905625205292794	hiker
1.8477088826896033	0.982866996122057	green	4.393364145306119	hiker
1.6761030960668686	1.2974709955424344	black	2.568488799864926	hiker
2.1039713490228564	0.4559189016659627	brown	0.14695492510433428	hiker
1.8647456351452276	1.0304442582343587	black	2.8959200474387226	hiker
1.5641240384804778	0.6075261467600551	black	3.9914848427939766	hiker
1.3173121072171183	1.7321218956988642	black	3.1863759851019893	hiker
1.9167906429181543	1.6445011106234866	brown	5.548098776011062	hiker
1.5709224484240178	1.412194432893618	brown	2.9838170808384024	hiker
1.5505552798076219	1.247540609552262	brown	3.442977199472454	hiker
1.4233802118856493	0.8951254324212986	brown	1.693611186687927	hiker
1.7981901493011656	1.5726031042346118	black	4.456259103473844	hiker
1.4557447821236025	0.0	brown	1.5861779550153616	hiker
2.0246850789567503	0.7599284583475757	green	0.4339558961067904	hiker
1.438061705533738	1.3237811140446922	black	2.9092863816676555	hiker
1.9074062501231033	0.7685925862696964	red	1.729416647206171	hiker
1.4012950025958533	0.0	green	0.6825046260584067	hiker
1.6322630393925002	1.1162345496886723	brown	2.777237857794585	hiker
1.5928209361000798	1.2289906016361418	blue	0.3451342351425635	hiker
2.165322244066655	1.7174121691649098	brown	3.6121442689582834	hiker
2.027183130019741	1.2916367969260478	black	1.2138321635014926	hiker
1.7254833334834039	0.759221125451709	orange	2.280135648062509	hiker
1.255592897843152	1.0423476757812415	green	2.8560563441864852	hiker
1.6672339263748386	1.0132902053797634	brown	2.7609480871364394	hiker
1.9272794654541958	1.3140169515479643	brown	0.0	hiker
1.5743164723845897	0.8121721743194381	black	2.78612333867985	hiker
1.9132522803223293	0.8789492596903192	brown	5.289071647510553	hiker
1.8755388599254572	1.1329199877317104	brown	0.6199979912780003	hiker
2.0775619507058463	1.276863953097625	brown	2.105123380749213	hiker
1.9507180216750961	1.0078722730183087	brown	4.229654034713658	hiker
1.440915307368904	0.7988641853465053	black	3.8865029878631296	hiker
1.9413337389703171	1.3902795026726047	black	3.7260846121365767	hiker
0.9569336385873548	0.013164973275296355	black	2.7757702411762506	hiker
1.3210498050612312	0.771228525126	brown	3.0410367662111724	hiker
1.4861201055818622	0.9938742736162716	green	4.570334338219482	hiker
1.6134687312861047	0.47135410539755407	blue	2.1752342576184853	hiker
2.0087135266767153	1.0196568396255055	green	4.476475902896423	hiker
1.51276484658676	1.3121687029893707	green	2.5933897837689206	hiker
1.4134034660097572	1.0881245572089722	green	2.9447720473633856	hiker
1.6024398183065556	1.1130693082409622	black	0.44398676819880256	hiker
1.787243429533836	1.0274128449275488	grey	3.3984747238562885	hiker
1.7033669445335209	0.8732795196133722	black	2.635000720222442	hiker
1.8794168212951954	1.6552207798773833	red	1.7253930900592809	hiker
1.8984158129758666	1.1023018108209253	black	1.903060503655254	hiker
2.1764848929201968	0.5447493655499369	green	1.1655720906884108	hiker
1.3282376149275386	1.214492499595122	black	3.3048243609172463	hiker
1.5850636961498281	0.2323736141140995	black	3.594170446183303	hiker
1.6806254637452773	0.8199305222430958	black	5.238057220602817	hiker
1.88056207347791	1.1275848743778487	green	3.5406703993974933	hiker
2.061195749153293	1.4300999385824318	black	2.3102255452675755	hiker
1.7537318201722325	1.1337942089958448	green	3.1220201229583147	hiker
1.9492695796692363	0.8789471712734624	blue	0.8211985314706405	hiker
2.0266746041066512	0.9591223429724243	green	2.4991682074548227	hiker
1.7748850097038953	1.8803326331296712	brown	2.2008623531338825	hiker
1.6742492304739445	1.1685454130085067	brown	0.06520064797562819	hiker
1.9248337647419116	0.0	green	2.7070341885180627	hiker
1.6207754546184725	1.4241324281358447	grey	2.1144810232629374	hiker
1.9496364809778246	0.49631618216944207	black	1.4171525011982062	hiker
1.847952981914526	0.9304687854695295	red	3.528698680535672	hiker
1.9971254920902433	1.8405970287544549	grey	4.064770962662989	hiker
2.0579530146853897	1.2940665405645118	brown	0.3553767581839782	hiker
1.6645303294335703	0.4205829855189719	black	1.5259023317406524	hiker
1.8062556263052767	0.7806149126285827	black	3.428560112288504	hiker
1.2717708003897465	0.6011693152715982	brown	3.5327702862459502	hiker
1.9092724847592322	1.1315373742124546	orange	3.6457786787375155	hiker
2.080903321700772	0.4007119272054357	black	2.822007124687296	hiker
2.027937940282131	1.4081674957192014	black	0.3644442214053871	hiker
1.2986479098807562	0.5404908069914092	brown	0.6653791632882318	hiker
2.091221238136847	1.7527700910177888	black	4.540407746626786	hiker
1.5512482447713594	1.4704410039182665	brown	3.9220547056606687	hiker
1.729934865361777	0.8357485221012182	brown	4.329435786683119	hiker
2.0242200593654243	0.9552104696596887	green	3.9545990764919066	hiker
1.4753163404074185	1.0925737495939107	grey	2.330939405245722	hiker
2.162301722156099	1.3920167839723496	green	1.071561234963971	hiker
1.6973169444104905	0.7606473382219605	brown	3.523192507973528	hiker
2.2360646765371737	0.8113104617403227	brown	3.459174768054524	hiker
1.9694500785065774	0.9408335899069484	green	2.3803872169305906	hiker
1.9885475214281507	1.1043507253885625	green	2.916703129665514	hiker
2.546817649025208	1.1851288160513511	grey	1.490314862933061	hiker
1.4808784714150955	1.014163660367488	brown	0.218039952331067	hiker
1.4801828678726476	0.8319411894023598	black	2.5369436708590842	hiker
1.473224636840118	0.8388334137701184	blue	2.8555359454612557	hiker
1.514825326031657	0.9213069766036448	green	2.4043980601912383	hiker
2.0210747738750072	0.9771088588587817	brown	2.6616844564533104	hiker
1.837962211991003	1.2670970312877778	blue	2.4109524527554895	hiker
1.7111375366666672	0.7874050923691627	green	3.1253910090015378	hiker
1.606655045961928	0.7550335891397589	brown	2.1897103106709164	hiker
1.6807754209034718	1.033169457279242	blue	3.30379323998861	hiker
1.7702967560431466	0.7887709757530809	blue	1.201507327817537	hiker
2.15601937201734	1.548428740462278	brown	2.3996668948681563	hiker
1.4613411108975547	0.23990495925035943	black	0.0	hiker
1.7434089129898755	0.8537714082820592	white	0.05477215229429078	hiker
1.9284224821919527	1.3223241154081733	green	2.7960494867067567	hiker
1.3917781774279843	0.7976985893259474	green	3.754373153287638	hiker
1.9265593350071304	0.2171691328525574	green	3.823958077225738	hiker
1.8091027948650946	1.1099179222237407	black	3.42875001008571	hiker
1.9738985670934959	0.6697867140425202	black	4.363086164343805	hiker
1.175114066847156	1.1103563393910765	black	1.586220932865597	hiker
1.8937536103745478	0.8005048581893197	orange	4.247499990254261	hiker
2.0673326225355018	1.214656271060274	black	1.0829591851453555	hiker
1.802014430330735	0.8607976772899726	grey	2.5828488359213995	hiker
1.994355971377173	1.308690988067919	black	1.3988591651676776	hiker
1.3477408801351307	1.1267172925045696	black	0.0	hiker
1.769059202731363	1.414203016214741	grey	3.216497650719422	hiker
1.6442724893864131	0.6181675037331763	blue	2.4707119784213045	hiker
2.0620745783615386	0.5494138260236681	brown	3.5324258716606494	hiker
2.397884873421556	0.7525342028442525	blue	0.0	hiker
1.7365595442304214	0.7743560346873931	brown	0.9679276028086867	hiker
1.988559428181497	0.606720414715024	brown	2.9927148598105378	hiker
1.878185170837056	1.194668742895408	green	4.558767735463212	hiker
1.9150269327670633	1.2069671215570779	black	0.7329172919492337	hiker
1.7712799829124393	0.5677003012418415	blue	4.021762906995623	hiker
2.0394548140009636	0.45875201436465074	blue	2.8868798746125734	hiker
1.4786337922655652	0.7826259888325089	green	3.130156196830447	hiker
1.8641352490681748	1.013902168760324	black	0.0	hiker
1.8694402900128615	0.666969273302881	green	2.7463498276129132	hiker
1.8928844272264094	1.8549165136879835	red	2.093754422290018	hiker
1.6348118018047622	0.5019571605411836	brown	2.6104680427478097	hiker
1.666625608499978	0.9677281066964429	green	3.840395112180835	hiker
1.7941030583243618	1.8585148740886819	brown	1.4543098139423156	hiker
1.8981851567320387	1.331723745408618	black	2.622654443012071	hiker
1.5860638481674207	0.35348571517692007	black	3.607400856566418	hiker
2.101150653423622	1.3672831954540512	black	3.0584400394631532	hiker
1.8268367198637954	1.4730326664035467	black	0.0	hiker
1.712273737591747	1.2172749337832418	red	1.390327863848232	hiker
2.2929105679155932	0.7255685865161103	red	1.748325722860572	hiker
1.5367297682810812	0.4295488218784286	orange	3.6246412317082997	hiker
1.7596578790844633	1.7651700484417976	red	0.7691027819604805	hiker
2.429311435245424	1.5111127407376619	grey	0.9523084956977894	hiker
1.7305944867804097	1.5278572840531928	grey	1.5315945924603018	hiker
1.5293046803464814	1.3319277854580758	black	4.184706072780108	hiker
1.834421275070382	1.516632161984033	red	2.664607252285927	hiker
1.4386139044124808	1.326830551218983	black	2.537231136198817	hiker
1.9459013865338233	1.5834949977493118	green	1.3790524072438215	hiker
1.414656202887385	1.2956535064426962	blue	2.1141338911268424	hiker
1.440391004464069	0.9284527417078398	blue	2.303936117039038	hiker
1.7689032514795422	0.3441731324574883	green	0.4344603222207488	hiker
1.445594866088857	0.40232374894047923	brown	3.2739259261845155	hiker
1.7591170793696251	0.731204042316809	brown	1.7116506848574071	hiker
1.7217696307857135	1.7032196644119906	blue	3.4105450203546273	hiker
1.6739105221552284	0.9997503626108868	brown	0.7786029182107874	hiker
1.7395752162217266	1.4141482968441719	brown	1.138864931958255	hiker
1.9062301956519598	0.9787889941404172	green	1.6341689053981634	hiker
1.8216601901564564	1.1491267216473626	brown	3.696574636484422	hiker
2.178327918653369	0.9517427016742015	green	2.1272211292773244	hiker
1.6432664754813293	1.9078806068018135	black	0.0	hiker
1.9763495939707214	0.9537920748011992	black	3.433692158848339	hiker
2.115414292921541	1.3323593684337371	blue	3.465321074234533	hiker
1.8610653545581144	0.7625356946123603	grey	3.4759289705122036	hiker
1.859968391023691	0.930150237617422	black	2.323569322095305	hiker
1.6912803716775864	1.4059927005070576	green	5.0935679339256605	hiker
1.2790830589933817	0.4940491423210709	black	3.081447123530533	hiker
2.0377016510154258	1.261010626552867	brown	0.8543487985489371	hiker
1.545129236561218	0.6951609938782133	brown	0.8526379600122458	hiker
1.8661143130622657	1.164152734293101	grey	3.425972320918711	hiker
1.7686744265875023	0.7438798064611117	orange	2.620507914129483	hiker
1.9893249840159424	1.3579294712487737	grey	0.4630090372854554	hiker
1.4128271117678333	0.6852520267498564	green	3.3758618775645353	hiker
2.295527999163811	0.8857677831384215	orange	2.6553667211549214	hiker
1.347988630559859	0.7829418752485979	black	4.002109782000717	hiker
1.39795962250502	0.9208657864612528	brown	2.0961976779002374	hiker
1.612818392692925	1.5809355807155092	black	0.0	hiker
1.9038021655679347	0.7524230467021595	orange	3.218046793182859	hiker
1.7682891649725596	0.8561308401375444	orange	5.074009988041597	hiker
1.8085266197217382	1.3486174385329945	green	0.2383661998164217	hiker
1.8187814729840612	0.6946131218340513	brown	1.5530505159833616	hiker
1.321711384315975	1.0287674973731205	grey	1.7285732915606689	hiker
1.6051869495471538	0.31607292732990205	orange	1.5101937674477182	hiker
1.553194557688247	0.6165574109370257	green	1.0535716631553382	hiker
1.7302331876329533	0.849876370759269	green	3.720939664923745	hiker
1.7212163717854911	0.4582647097033428	grey	3.9424234974195436	hiker
1.5053848264301124	0.8965345014203102	brown	1.9313701693784497	hiker
1.5282979556793743	1.1671781544628101	green	2.858123070649521	hiker
1.4746002213572447	0.9352762748181496	grey	2.2356656915952926	hiker
1.736575023520225	1.762924708649484	white	2.959851886545654	hiker
2.014146572776811	0.35496392719992065	black	1.7724795753344698	hiker
2.337917970572302	1.0125516032778248	black	0.6617923002089157	hiker
1.8703976074907964	1.0191836128822929	grey	2.5608796852268956	hiker
1.923196767998023	0.990732606893093	red	2.942052263691018	hiker
1.2231099136093997	1.445548798947229	blue	3.218367414566776	hiker
1.7125385174934804	1.3029900970823243	brown	1.5520494735829962	hiker
1.2761227162244242	1.4642826087966534	blue	4.552419747744649	hiker
2.0158011082109186	1.1916032840735027	brown	2.591477972284989	hiker
1.765129990857645	0.008261631684412052	green	5.464290845202973	hiker
1.9903952349882532	0.15589266433451635	red	2.794533722676842	hiker
2.213703010559338	0.4549649018870297	orange	1.7757543143022398	hiker
1.746203546504757	1.1942805019391525	black	3.9673600209433846	hiker
2.0909736768561245	1.2217438002018746	green	4.664793739823608	hiker
1.8334353043322866	1.8172225534371642	black	3.4822843519833926	hiker
1.4488664305737478	1.58356978442085	red	0.0	hiker
1.8542461572772373	1.5322582049656979	brown	1.461978090540311	hiker
1.5661154763859257	1.0709033537223926	green	2.6560820408106403	hiker
1.280883887733283	0.9698924765240138	brown	4.40858921278965	hiker
1.8407897132878643	0.24003271926795602	brown	1.0844450999811217	hiker
1.8051218654478909	0.9528776394697724	brown	0.7509912026841028	hiker
1.9498875491495773	1.4166706127369082	brown	0.8124763817853233	hiker
1.513989691990519	0.6319149895545604	black	4.030549368858278	hiker
1.780577342679722	1.5465607295364465	green	4.097041240013533	hiker
1.5563205740517039	1.085887296528926	brown	3.569898431762895	hiker
1.8788947725058993	0.8138340002543346	black	1.1410974869384447	hiker
1.748631757174922	0.9170808672739005	black	0.19088192201057907	hiker
1.7388601071239018	1.3299025390698387	green	2.8894709477486575	hiker
2.565659564618274	0.45501659081129064	black	3.1868280292068425	hiker
2.119805656823074	1.0690208316788958	brown	2.377253392687111	hiker
1.6968677138023258	0.9205933315441349	blue	2.4680667281001187	hiker
1.4461456644572688	1.0197440481210935	brown	4.060828810150075	hiker
1.4611770489143963	1.1758437694906558	black	2.0174068091372184	hiker
1.8291227084233384	0.8837728035333743	brown	2.062914373661291	hiker
1.9171122200155855	0.4408310789271777	black	2.6754683292123755	hiker
1.9430346347170424	1.4572503368121226	brown	0.712415446107453	hiker
1.688896633952565	0.9635337651641145	black	1.3703798975561696	hiker
1.6465843713889683	0.6647042275061992	black	0.8298594508428634	hiker
2.170619088825731	0.6497757893048103	green	2.204564416821981	hiker
1.3236303834725611	1.4281447014722564	black	3.77426293822617	hiker
1.7132293084455044	0.567944241446421	brown	3.553665297077676	hiker
2.080855761329828	1.2575448926069832	white	5.506422634453568	hiker
1.743659775610442	0.9713018800259784	green	3.521910196067865	hiker
2.009698028522762	1.3087682459550998	blue	2.689542008979126	hiker
1.6012406514497344	0.670966929898742	orange	1.834587923436621	hiker
1.8365145001352907	1.8285893008998577	red	3.2224078464051478	hiker
1.8020582217972219	1.9511984827212252	brown	3.308115870476292	hiker
1.9259825638193488	1.17951254164088	green	5.350828587550373	hiker
1.8295074306456216	1.1363618560775233	black	3.0606852967161347	hiker
1.9716600297871103	1.2775581006498988	brown	3.5715148712789486	hiker
1.1062231866915133	0.8274981911071556	orange	3.058865516875687	hiker
1.8736332417833397	0.8472467311400728	brown	2.7365429243176327	hiker
2.2962269594433593	0.7516460663517744	brown	0.9785111902504828	hiker
2.0082470273179966	1.401860389538363	green	2.188695472560962	hiker
1.743979186244011	1.0991350421349584	black	1.261756712408617	hiker
2.029021449166551	0.7541418630087613	black	3.1030964724382075	hiker
1.967190008141497	1.1290782868765619	brown	3.790793079452407	hiker
1.585744834053634	0.8886790796566493	black	0.0	hiker
2.0159243184602094	0.7702112053665928	blue	2.693133474240367	hiker
2.179830281411401	1.0903355929818472	black	2.033910210141621	hiker
2.0106873813719397	1.002385781689584	brown	0.0	hiker
2.586103979093607	0.31640894051821417	black	0.0	hiker
1.3117074654996743	1.4979107433761965	green	2.4005559071646876	hiker
1.6268660111474709	1.0550453522779997	brown	1.2963074611438743	hiker
1.38056871228329	1.009721777103919	orange	0.7346352836798904	hiker
1.5301404648897488	0.8908225856835271	black	2.7650061492653633	hiker
1.8707316162392285	1.6260465947251845	brown	3.177073945053835	hiker
1.3702314683329206	1.2556192993799045	green	1.9236104699313612	hiker
1.9272374424380896	0.6625751119755249	black	2.813149878023217	hiker
1.89403797034519	0.9610828897097177	black	0.5177993877130014	hiker
1.9807087692884577	0.6975946869048416	black	3.1999391845431253	hiker
1.7922562390319143	1.5260320838516486	brown	6.774847746274844	hiker
1.858945811970569	1.4140674375756341	green	1.5628698182695193	hiker
1.4116170498023424	1.73835682399773	green	2.059869215930664	hiker
1.687151470646582	0.5379410391150786	black	0.004593808692890278	hiker
1.671311475836991	1.4262033329650436	orange	1.2368120812924592	hiker
1.780984723171785	1.6869314768852228	grey	1.8582827075264243	hiker
1.5388558772351082	0.9109481453457366	brown	2.417180695057037	hiker
1.566905117890438	0.9880231745175673	grey	0.8146772783105889	hiker
1.119125250492318	0.819597280461878	black	2.9550869965041797	hiker
1.2165145599039633	0.6919543703977517	orange	2.809558741060834	hiker
2.5325121958883097	0.9278968148492597	brown	4.128371222372157	hiker
1.7058285833215137	1.1672725212962196	grey	1.7995157192835496	hiker
1.9603158520742647	0.9341367882959812	black	4.909496561620241	hiker
1.342798529706859	0.0	grey	3.5320455116017677	hiker
2.0039957240920203	0.6366773067119412	orange	1.6153082642174788	hiker
1.3844923722063363	0.7259699757771232	green	1.7878934503098354	hiker
1.7409966343541985	0.5022560040502644	black	4.6630249381062825	hiker
1.6150813154439638	1.6600538805766045	blue	2.321766404207552	hiker
1.7498557910146992	0.9249015920633876	brown	2.5220966046278734	hiker
1.5897280026244136	0.5059167832151308	green	1.3276878030581563	hiker
1.3108605526247288	0.39941571966402345	grey	2.875872652061632	hiker
1.9072655842203035	0.4445550533807647	green	6.517966464000335	hiker
1.8440333677115774	0.8591262337158275	brown	2.9800353730705837	hiker
2.300021355194941	1.002440116205492	brown	5.240491166852739	hiker
1.4519128045079817	0.4696879884111408	brown	2.988811197906898	hiker
2.4715664934433788	1.0937209778917152	brown	5.013685814643962	hiker
2.0199887104702587	1.0264802191933304	blue	3.1924517257391254	hiker
1.6143026513443537	1.6730734478393259	blue	2.1392313103999228	hiker
1.3808469121738245	1.6088616391034836	green	2.775902236720451	hiker
1.2687201711683929	1.237475892292998	black	3.248453857771005	hiker
1.5261372753132403	0.713742155413265	green	1.827254371666637	hiker
1.8147665153465797	0.9018632916108063	brown	2.794587263712383	hiker
1.7724345614766355	0.8003972129049023	brown	1.4278381343196669	hiker
1.991697856923551	1.4283569267329945	black	4.703005425897012	hiker
1.9090240210892022	1.2998998553236867	orange	1.5377373101746872	hiker
1.5646511090029684	0.0	black	1.1346789368666048	hiker
1.4386841894338132	0.5058222192396115	blue	3.589374351850746	hiker
1.8243806544810113	1.1118639918695694	green	2.628768985964754	hiker
1.2804515114302335	0.42910220127873966	black	0.43524988653945984	hiker
1.940137331608782	1.4304257717829614	red	2.2444220346194563	hiker
1.5300609588069711	1.1289231219074705	black	3.2343755467570334	hiker
1.9294523328845532	1.246096904088578	green	3.192969121026864	hiker
1.871849181806327	1.0880035717454983	brown	4.036285203513419	hiker
2.3800138988300445	0.5155309787889543	grey	3.3900260288254414	hiker
2.044098165957706	1.3292549198693424	orange	2.5014625902928316	hiker
1.4991179960047771	0.2663081147954321	brown	0.0	hiker
1.935841287162003	0.7733373930722406	orange	0.9599188401079202	hiker
1.9290047313483185	1.5570067107160108	brown	1.6257024500988488	hiker
1.873086763655566	1.8057065812850932	brown	1.2662783043827979	hiker
1.6121697413133063	0.7967193886939526	black	2.047456891186753	hiker
1.5304791519679353	0.6468469077831468	blue	4.400639304951815	hiker
1.2034182571008243	0.912035672466416	black	2.911800458898081	hiker
1.9617273912854587	0.9881723441036107	black	0.0	hiker
1.0727890043593962	0.6408199259197285	green	2.7063386581951727	hiker
2.145219154803429	1.1491150882496977	brown	0.5164183172521266	hiker
1.950893748759564	1.5384518851018134	brown	3.4943604787163767	hiker
1.8044279862061727	0.7255264838064893	black	2.5627235129232355	hiker
1.6687773758144284	0.904499857896664	black	3.0001655419586353	hiker
1.5431524883095225	0.6929400184827923	brown	1.9124062312063579	hiker
1.8515047404405174	0.7507285294351733	green	1.8263972325716118	hiker
1.7526942899525426	1.2355677050422653	green	3.828922627506016	hiker
1.7953289865315885	1.0752121143426128	green	1.9655169352858881	hiker
1.9606281220701733	1.5017487263328977	grey	3.6098368949386455	hiker
1.624546619521674	0.788383003306347	brown	5.588540218020922	hiker
2.348219545964731	0.4923053106665301	green	3.386734138499194	hiker
2.015329521275428	0.6497312075363443	red	0.7938095102770104	hiker
1.9354688005773049	1.467336196950574	brown	4.41469087366429	hiker
1.0353604653688753	0.8653031558129101	black	1.658962966853893	hiker
1.5299634274888227	1.1865116366100303	blue	2.1354356451393217	hiker
1.7243362538549767	1.4667070862195033	black	0.3005725969533559	hiker
2.045366894675103	1.628378071630221	black	2.7886997687114405	hiker
1.691818392310195	0.8260732380427627	green	2.3721157323433353	hiker
2.3313427415739936	0.2996105910991166	blue	3.7176351967602974	hiker
1.5567285090678722	1.498753365538384	red	2.5829837175307966	hiker
1.6217322624594221	1.3449214032785712	black	0.0	hiker
1.871019752664281	1.1210190039898715	grey	2.038358517006466	hiker
1.149046221860206	0.09989974210948774	blue	3.0320298472611986	hiker
1.4038498090904625	0.33161273983444106	black	2.6185099557629115	hiker
1.7543930142232624	0.8881980688412424	black	0.19728288998561072	hiker
2.04970237255729	0.7802564131990039	brown	4.14023592000882	hiker
1.8204099225174593	0.5521234460105611	brown	2.427613068714974	hiker
1.8400022445995234	1.2414212682003367	grey	3.746962168721438	hiker
1.3635020977642156	1.0274458508308255	green	1.130392243314024	hiker
1.7789016799897492	0.6626636365918456	brown	4.29420109925387	hiker
2.3534973708875615	0.5353003075337982	orange	2.2082489257164433	hiker
1.434723955566204	0.6532571583829329	brown	3.53739959295118	hiker
1.619176402700355	0.5832024882600065	blue	2.0820305105293704	hiker
1.6366541422725531	1.2688224995950987	blue	0.7195948443558449	hiker
2.0454068985134275	0.5555975983472958	black	1.6198525232856344	hiker
1.2414548497637328	1.1131278983641952	black	2.7888345388415807	hiker
1.288159711219562	0.15135175051249358	black	2.0335171423766676	hiker
1.9411983247507945	1.717145532520382	green	2.2658315639912865	hiker
2.1326159831555174	0.7542932689629585	black	1.8898002833727428	hiker
1.8108622388293487	1.0798332444422178	black	4.074466579429439	hiker
1.7230281749163077	1.2554857624786826	green	1.5903555104651679	hiker
2.298114511669541	1.6189183966154161	green	0.0	hiker
1.468980612913581	0.7061733609444287	brown	0.06669181037793992	hiker
1.9110506819027067	0.7950146993246185	orange	2.2653656911072817	hiker
2.093657597364567	0.8121468404387651	green	4.332935123000246	hiker
2.025278036143768	0.6417931780599326	black	2.677346345312232	hiker
1.9107499905563188	0.9485393312606437	blue	0.7177901974721992	hiker
2.0441277804915323	1.1114305487943938	brown	1.9680370451278077	hiker
1.8096069635863417	0.7902095819597056	grey	2.440478416856864	hiker
1.417535774057835	0.7553549180875903	green	2.7159056276405042	hiker
1.4351525938472403	1.2157894809554928	blue	3.43088666141779	hiker
1.7462606832473804	1.4041319563997738	orange	1.0042938222763333	hiker
1.3658597500406728	1.1776921961319133	black	3.883721063019418	hiker
1.9576908911210775	0.8903058408057305	green	2.944814864553014	hiker
1.7615098225440462	1.337920733497009	black	2.4593870682376657	hiker
1.6789653061421375	0.9421374553502341	black	3.5257638854691775	hiker
1.3977220067965939	1.3558617360069243	black	3.334261108081296	hiker
1.8164839454490473	1.4285475864494774	green	4.124562732632573	hiker
1.9149959391484346	1.34565579512384	brown	2.08069813056781	hiker
1.8149244042744923	1.6343521969365817	brown	2.354498897733532	hiker
2.356277657213795	0.8721207600925499	green	2.013842540035811	hiker
1.614872366127703	0.6570398382134739	green	0.0	hiker
1.6764009053563316	0.5266530689795867	blue	1.0042131491748596	hiker
1.6203779804570821	1.1540020025786453	black	2.251670908564154	hiker
2.254632366489833	0.5670690642768798	brown	0.9478685668626117	hiker
1.5688207923925697	0.3895148998926917	black	2.246084962969587	hiker
1.304524304724979	1.7091823571158158	red	1.9344315669629528	hiker
1.9137781727365064	1.7274803567636234	brown	0.7076154947791022	hiker
2.3209117295143185	0.46962453015136746	orange	2.6315403332612552	hiker
1.2607322773181115	1.4212409609690861	green	0.8838273020063627	hiker
1.4510002293570874	1.205847633578712	black	2.0164367258073366	hiker
1.945621973988909	1.3601959425624528	green	1.14418780011012	hiker
2.2211673220823376	1.291754550178236	green	0.0	hiker
2.5949983831842944	1.1745729835269274	black	5.494184903691873	hiker
1.4354960621818775	0.17223338744182487	blue	2.0322419710033284	hiker
1.7050196679414729	1.1717656696420478	grey	2.081845036505513	hiker
1.891465578626962	1.217079888211412	black	0.6008873434329032	hiker
1.6074032896669836	0.8468453443038075	black	1.7991643872953382	hiker
2.2182153822806727	1.1530430850248494	green	0.04150512627122449	hiker
1.5290796935337718	1.2559880714561371	black	0.47669763153568456	hiker
2.0558824154146307	1.7093765517652764	green	3.798289467404484	hiker
1.778732458408829	1.599120207674557	brown	4.242438531443694	hiker
1.8631655575099622	2.0068839861405223	black	1.4788577116586503	hiker
1.8701122301703224	0.8444769744560787	brown	4.705362381894942	hiker
2.2868880294422196	0.6915712647187318	brown	3.0589834476984223	hiker
1.6656473394126259	0.9134074036393086	blue	1.6124622243546265	hiker
1.5532412469723713	1.3446101331048124	grey	3.757856756359093	hiker
2.2208575092771263	0.2824137234261411	brown	1.7278536160390554	hiker
1.4438182351366826	0.5141130119417319	black	2.252127111251382	hiker
1.7216486341590975	0.7242416578446266	orange	2.9664699734835014	hiker
2.3185545003571946	0.6854417386456213	black	3.6607222912317052	hiker
1.604927491533645	1.285215952397953	green	3.275578336586473	hiker
1.8053029015053572	1.453577907793487	red	2.6358862347008536	hiker
1.8395038759437596	0.647240271708341	blue	2.765305953918547	hiker
2.149702520964409	0.49786785066693434	brown	3.5793392261809607	hiker
2.310642872257011	1.5436939137945198	black	3.50796504904016	hiker
2.223996490877392	1.397744334832964	black	1.0799907875599957	hiker
1.698632496981009	0.9352690854902642	orange	2.4174476863649605	hiker
1.3574556526261032	1.0117627504441211	black	4.1040463058678	hiker
1.7498782122597984	0.4762887763521639	brown	1.402628173554215	hiker
1.378028445105596	1.6637613866819065	brown	2.9001040719684488	hiker
1.0359252993128623	1.3002490601163412	green	0.3208835361070319	hiker
