Account ID,Account Age,Total Accrued
3352068b-9a8a-4a20-a5d1-d8d370fdd671,13,1171
ed4b0c9c-b7c8-4188-b839-2069f90d3807,35,17507
f290d1f6-773b-46bc-9026-6f7a46465df2,41,22143
2395e955-2959-41dc-a0db-a2c6ba5bdf74,41,24512
79853da9-9d96-4c3e-9b1a-30316c05f34f,18,2804
b4ec4c0e-ea73-4cce-a89f-ff6f1f35429f,40,19934
f27e048d-75c2-4d24-bfc0-349ad68d6a98,49,42484
92c4919e-6e12-49da-9a98-d30addeb919e,25,5761
f09cfce2-c64c-4b04-ae41-e61cff746667,22,2845
a7a28e67-6539-4971-b1ad-1331b15d59eb,32,13709
da4c5145-bc31-4bb3-be8a-291a7fadbccb,36,17086
be6aab79-18b0-4fc3-9fde-e158d757b67b,21,4043
8906ddee-ba39-49b3-a55a-d03343d01b80,20,2852
dab087c7-3f4b-4004-980b-ee1662b61767,48,40087
0fd64cd4-4af7-46b6-a7b9-033c1ea76477,21,3947
a162b747-4630-43e9-8d31-369c4a5a18cf,26,8153
134bacf8-a971-4b36-b3a0-e404b1b3c4f2,41,24210
3870efe9-75c9-40b8-8607-e86ec154086d,20,4359
75a91cb2-8ba7-48ff-ace7-714d990e603d,23,4840
4e5c3d2e-3dd8-4696-8908-24b53c6fcbe1,16,2387
97ca2457-7430-41d6-ae3d-52b86e468c23,37,19892
96086e0c-2417-4c1d-b1c8-0ec83b5e8554,35,15225
7e8d8371-00ba-4922-b320-02323d005e0a,23,3615
01d075d5-a814-4579-995a-810f7b9f3ded,25,6310
ad1968b7-24c7-42e5-9859-aa86dad2a827,44,27179
62a30843-1b5d-4b9e-8a94-1b531c7d3e44,31,11801
62d9923f-2627-4a53-8859-6bf2d3f79486,45,35659
33c1d7a4-02d5-4d87-8927-66c23b15fb4c,46,34325
f68fab62-4454-4f24-8287-0c74d8c96974,22,3101
e0ff6e67-3abc-4ff2-81eb-6f2cf28b6fb5,29,6709
2465390e-fde5-4178-9356-5d9aabe1f8d5,33,11904
d0846084-4fec-433d-af9d-93d94eaca911,41,26624
805dc351-ad82-43ab-8e85-61e1413b3e80,28,9078
bc453c03-99fa-40ff-a401-fe991fe3fbc2,33,16661
5b63ed2c-12b4-4e11-bbad-0762c1731414,23,3396
18cc0cc1-d955-4faf-9931-40aa2cbc42a1,22,4994
ec726106-7b71-490d-a065-ab3a50c94ae0,13,1365
ab8174fa-cec3-44e9-82ea-4f79436be1d0,30,7713
5d956f6a-b46b-4964-bfcc-817728e826da,18,1516
ea5cde91-41fd-4ccd-a970-bbfa6f70a706,13,902
3fbfdef3-7f17-4473-808a-8c33234671dd,29,11451
ae64fa79-af7b-4095-9b00-f4a49c5979c7,17,1606
e42dfa06-2f39-4796-9751-d8756926843a,27,5502
9b49c17e-4fc9-42d5-b929-6a34d9fa61d6,48,40777
49365af4-5496-46eb-8cc8-4351ad061121,23,6508
f0221e26-3196-42e8-9342-341ba77a5bdc,49,47819
703781af-ae38-495a-ad57-7c821c8f322d,36,19441
ed1df3db-c4d7-460c-945e-dd14a017dc38,26,7431
cc98f08d-d1f5-40b5-8408-75ab0e32aa05,30,12322
6a35e1b0-4b0a-48a0-b556-e4c80600de25,40,21874
ebe8fcfc-aba0-4f4f-8328-678f005eebbf,46,39359
87d2a1c0-39af-4fb2-88a6-a3538d146518,18,2319
848eeb6a-b080-441a-9851-68e823691171,33,12623
7ca18a8a-f271-4439-be38-628a9681461e,28,9248
2201169d-5020-489e-8ec7-092333167a90,31,11462
d18289ba-e82c-4b98-b984-36fa4616966d,41,23101
9b86c2c5-02b6-4904-becd-5a658a35d2b6,22,3210
d529ff78-4c1e-4771-884d-f7f7a51e48a8,22,3856
94bb74ca-4f3d-4a8d-8b00-eb36bbcd26dc,27,6311
135b13e5-4825-41ee-b2b1-cd8f4136b49c,40,23117
6e328959-2026-47be-8eb3-e6ea0ddbd948,27,5859
8f5196a0-2ffe-4173-94b2-f1e90e5bf93d,50,41467
1aa094ec-1116-4a7b-8b37-8c70355d93b7,15,2454
bede5a07-7b6f-4036-8b15-004594d6bc1a,15,2040
102d14e9-3277-4b82-a510-cab91d8457dd,39,21020
08a3b7f5-7b39-499a-a423-c04ba3592368,19,3910
ab13eaf5-dd53-4ad5-8e10-953fe198dc16,27,8870
88604886-d776-4729-a8b8-377a7770d6f8,30,13064
d43da7fc-986a-4524-bdb9-43c8778d38d1,49,39991
99894d55-fed7-4b23-ba76-7e4010eda72d,31,12559
24af1203-3b80-4a97-875d-25daabeaf2d0,15,1900
392addd5-a69c-4330-97b2-75d896c8b4c4,19,2542
1f952383-c18e-438d-b192-5d45eb4b99a9,22,2855
e381f1fa-46ab-4b3b-bdb7-3be6e3995356,10,567
c225db4d-2ace-4a17-a816-653d079a4a5d,23,4250
6d7adc96-4b5d-4953-8a59-abb48c536660,10,557
d2219b25-ad93-4105-a78f-dcff4d8ce9b1,20,2832
f8e94e61-3662-45ce-84d3-5bdfa80c40c3,12,1200
00dbc2f5-52cc-4d1e-9a96-440bbd87efdf,10,695
fbe8f8f4-ac1f-4e99-9f3e-435432724f77,47,39822
655bcff3-b6a2-49fe-adf7-70b0b8b51c3b,20,4385
6c071fa5-2945-421b-9a4b-a005bdda00e1,35,19409
6869c07c-f118-470c-8c58-d6e244f4719a,34,16908
da94dbab-7578-4d23-a52e-5d468f148713,33,12724
7eee4a24-f9d5-4a94-a806-330d19246f07,26,6529
ba5f62a8-ef0e-4889-b081-9662d96b6e23,29,8763
ef67e5fd-3009-4637-a277-f5fe24665190,31,10635
8a2e2d9a-ee62-4716-8e77-2adfb9e18b3a,36,21466
75a5e66c-1028-4263-8e0f-5657384be739,14,950
e58c4722-849b-45b8-a32c-cb7e11dc2367,13,1505
97bafaab-d65c-4f75-9df6-a8bec6495ad1,27,7850
5bb17bce-325b-41e0-8231-84158eef33b0,28,6479
a075d72e-75f4-4a33-97fb-cb72a0504ea6,30,11788
8b396a6d-5a1b-40a4-9b6f-0590af79e496,45,38776
f6545bc6-44c5-4f47-aaad-48c1222075d7,10,375
020c5b3c-b65e-4aa3-b7d4-021ae07a91c0,21,3376
9a3e7551-94ec-47a0-a425-108086664e1f,44,27282
09f98e44-d1cd-4c1f-80da-3749e64ef0f2,35,15328
079aba09-0cfd-4bba-adfc-ad591296f801,18,2464
97241110-da86-40a0-aff0-9d2efe1968ef,50,51362
c54f89ae-3540-4de0-9775-ee832b67b9b5,26,5598
e49c6662-23c0-4b8c-90ed-27330b568631,33,14091
65c632b5-0cd1-4c56-980d-1a58a2f87367,40,22602
17430467-60b0-45e3-9798-dbbf1bce8bea,47,34369
5fac8415-5d49-441b-ab87-a563d68f9e41,37,16885
493233c4-8f83-4d5c-bc42-8d27ee896d01,39,24315
b9f54ab1-d91c-429f-ba57-c693b26f3bf1,29,9513
390668dc-9f09-441a-bce4-d7432658970f,46,34779
96459fa3-a575-482b-9ed4-3fb86794a7f1,24,7269
0244846f-1652-48ec-9917-f9ab376eaeb5,42,31227
3dcd63ee-4ecd-4507-b1a4-a7894dc3614e,12,869
b3f5c13d-6190-466c-96b9-74941a57a643,22,4418
06e31e0f-e975-4d9b-b766-ad3ee12a2965,18,3134
44e69e88-f83d-4396-9870-bae1520c52b6,22,5730
86a4e555-a844-48ee-b611-fbc3c246809e,40,25202
5b9390d6-ca38-4940-9d75-190b27b39f96,19,2027
6799231d-1997-4bb3-b715-11d36cf223ee,17,2629
10e37939-0d26-47d1-bd3a-48bb50a8b480,38,24532
760aac56-7a9a-4070-8c6c-8e8afbcd8d49,32,12676
e282c5e7-ca7e-4296-bcbe-bb7f34ea3514,14,1104
e4f108da-829d-4f03-8972-a425898e95a3,26,4792
ee5c4f06-a859-4f6d-80cf-0fa9357fb002,22,3467
244e6bfd-3ffc-439a-a9f0-cbb09e30fd48,41,22053
54d74054-6b5d-4fdb-ab8c-504eb619096a,36,18069
274373d9-1803-4e68-9a46-d125e8e6dbc1,33,14126
d020f2cb-225f-4152-b09b-b4365d0fcf61,29,10990
db4eb993-b39b-4d34-93f9-b861aac63795,11,1055
48557153-2019-4ccf-9b7f-45285fd49c1b,39,26089
87d53cd6-8b29-4086-bef8-d638991fac38,43,33131
103d701a-3c74-4ea3-925f-06a6810eb193,36,21495
92b92bcd-bf3a-4772-9124-406bc927eeda,44,33158
c66960ed-1396-4c95-9a82-1e58667b7ba1,30,7467
f5c2937a-b142-42bf-a4c9-ee7b9ad3bf70,49,45776
9e78b444-8cc8-4d1b-b19d-16be413b678e,34,15172
b6c3214b-59f2-495e-9be1-aad7884204f9,40,27379
64eea1e8-bbc0-44cb-bd5a-6017e2de7462,16,2772
b93e0c31-e044-4234-9a24-d260ea2834ee,32,14885
5b449e06-12ab-4ebf-a98e-16c5753ebadd,34,16364
71177d35-78fa-439e-b78c-b6588ed0b2a7,24,4806
6b63f25c-8698-40c9-bdb0-cb1871ceab7e,49,39679
c774380c-a3fa-4fa5-a8c4-949b881023bc,27,8065
028d0834-8160-41d9-93cb-967f713b38a7,50,41091
033d3622-e6a5-4533-ad25-35ad22d7b504,48,35500
47aac6d9-4dcc-494e-82e8-a15eb640e40c,20,3746
f6fcb24b-c972-4404-bd93-d08535afb051,40,26901
442292c9-9268-486f-b348-f7c9c56aa19e,23,4406
a267bb9f-5826-49ac-a5c4-329374434203,21,5011
41ec451c-f9ba-4e47-9f1a-ad80b8313359,11,757
6b87a39d-b9d4-444f-a1ee-11ad07552d0c,50,53516
13cfb3d9-3989-4982-8d77-c237a0ba1ff6,33,13211
1a0c726a-cfc0-4c8e-aebd-96e38084c81f,50,40871
c7b205c7-c91a-416f-b8b5-8da01e6f54c8,50,45763
7179a9b0-f88c-42f9-9aaa-f2740e010d89,34,13641
413272ce-45f2-4a2f-b5b9-a368c8a50cb3,16,2660
75c8ef0b-7b14-424c-b4e6-d8f87daf7755,25,6438
1a154de4-fa10-4f4a-8ede-c641b69276b5,44,27601
d3762d83-beb7-4f95-bc6d-6324c7e321ef,20,3694
abb091b8-9823-4b35-aeb8-dadb7f00258a,41,23231
388ab33a-7d59-49f5-95db-4446d54f7e9f,50,49946
c5737398-74a0-4d47-b9b0-6d69335c72cc,19,1759
0cdf561f-d404-4dc2-b219-74d874d0f5b9,46,38744
543f897d-20a0-45e8-a4cd-4578ce090e57,40,25720
f3a6a312-fa1f-4f06-a958-492c9bf05f15,46,42136
84766321-8b69-4694-b01c-2f6d5e6e5854,29,10603
00f7f37b-9d07-48f6-aa17-4e7de7d3ab4c,22,3033
ae867328-0c25-437a-81d8-509fa9eaac3f,18,3064
b664a431-4963-416f-a8f0-687a32ab11d1,33,16349
e38bafbb-04d9-4c63-933f-fea4d1c2b930,32,14046
39997e94-a895-4ad7-a480-021bd46313ec,19,3325
b9ac502e-afde-47ac-a1d5-099fa9c817dd,10,435
5e1e99d3-61b5-41f7-b6cc-55903a292ef0,10,312
3e48234e-5282-45da-85b8-8ca8de090bd3,18,1408
e5b683ff-aa21-4498-bdd2-de3f59bf06a2,48,43385
037cbd42-c5c4-4787-a1ab-920ee94be3e1,25,7908
6854d03f-f0bc-479c-b3f7-63e3992f4aa2,24,7056
a8a955b7-0e27-49b0-aefe-f88aa4dc8a39,27,5317
09ca7d04-f713-497b-b5af-3979500abd81,30,11026
52138272-137b-4faf-8849-0d3798f293da,18,2209
b06982da-fa0d-413c-a922-6239f582d305,13,934
99221fd8-bebb-43fa-81c1-437791f7234e,28,7425
754c7bd3-607b-470f-b463-cbcea21ea93f,15,940
0775a9a9-4901-450c-a73a-1405127c1cfb,33,14843
87dbc46a-9398-49d5-807f-9c7a91c7b40f,36,18757
8d6ac783-1b79-4688-a6da-5456afdfdd41,30,11793
e79be333-09ec-4874-8d5b-b6b28b6aedc4,24,4779
515d2bc9-a383-4fc8-9acf-6f1c8b9f45af,28,8903
48386fa7-5c85-48fe-953e-46eb94116fac,21,5368
b2f72382-b62a-4a3a-a7c1-4ade3d4e662d,50,43454
1f2cbafa-a0d0-41dd-86a1-970ce6de92e3,46,39761
33c5babf-870b-4e45-b417-bb567f58b5a0,48,41626
ec4d53f9-6608-4a74-8c50-461e21934036,42,26865
cf680201-abef-4284-a3d0-a97c5bae3a6f,20,3022
e5b8939e-d6df-46d6-ae31-7e745451a00c,40,22778
ee39f6a7-ef8d-45df-87a3-0f316beafa07,32,14507
eed92a93-362e-4e71-978f-5615125f6dc8,21,2707
c196b5eb-e9f8-47b4-857c-32175dbf02c3,39,18841
f5a2afb4-1918-4ec4-bc84-d374682272d0,24,3748
5e77ccd3-60d0-4d35-91e5-d58772c55304,28,7559
470ff196-9ecf-4388-b706-5f96e29c8b95,35,17112
99a4610c-19d4-4026-8d50-b040af324b32,44,35793
76b1754d-bb45-4375-8304-e4dc63534544,26,8569
f7419c6a-06b0-4bd0-a426-ac3b7ea1d6f8,21,3729
b69ed912-e218-41c0-bfe7-d70c9a913c6a,21,4225
a490382b-e4e8-4001-83e0-d535fd52e6e8,47,35752
29a80156-33da-411a-ac90-d9ce8d4f28cf,17,2201
91a89a4c-b7d1-4c07-91d4-f607a0502785,20,2599
851c2d37-b163-4ef1-9964-0bb251056f36,41,29631
067be89a-2e92-4b3f-a3d6-399fc657ffdf,13,1452
2cd901e4-4eb4-447e-b5de-b998fc69c4cd,37,19580
8484ef0f-359d-46c3-bd95-297b12f4a0b7,45,37962
c24f88e4-8a65-43d0-869a-eca32a099b14,48,40149
b16d04ff-7d82-40e7-9540-1d6d4244d1a9,13,1126
968f56bf-3464-49b8-9de2-9db8ca23fd0c,20,4507
0ae085bd-1263-4963-80c5-11c9b1c8c98d,48,35779
9b24e6f5-9570-4c2a-a2b8-e115d804de35,45,30717
eac663de-ddc5-4f47-9df2-d6320297b351,47,38995
331af7ad-6b51-4ccf-9726-773756093d90,47,33040
91a77a3a-19fc-4774-b37f-2a0269e9bd3c,14,1628
4b9cc1dc-6ca2-494f-a8be-a73e8e610c5e,18,2308
8a395886-82e3-4ef8-92f5-82b3fe189cb0,11,688
a22dd109-deeb-4607-b5c8-5ca3b98c288c,18,1598
b0199549-4a4b-4ae1-91ef-a3dc919871ca,20,3839
b590956e-59b0-4005-8d57-afd9e0df89ce,17,2014
33030571-5fe1-4fc5-84a6-9ccac7af0ea1,19,2722
ac8a0ada-ae22-4046-bc99-56f3d3aead05,15,1614
fe7ad524-579f-43f2-9db1-2a87ba3b2d8e,15,914
8929ce7b-439f-4942-ac96-83388d5245a0,15,836
50f0773c-571b-4d3a-af1a-80255814722d,11,654
7d9d66e1-0291-4aab-a532-5bdea1731eb1,15,1674
fa4b109a-0a99-4e6f-988f-cb4a8bb3eb5b,14,1532
9464f324-4847-4f55-89c3-1fab1544e8b8,15,2338
51ba4b2d-4e00-4569-aa66-2ac0795235c5,17,3123
dcdb2b29-7348-4131-af42-93ede03f093c,13,1658
fb82cce8-f0c9-4d0b-804b-2c9be1c2fbb5,11,515
ffc6ef21-4c13-4c3c-8072-507bc31a9d27,18,3679
d58dfb3a-8314-4f13-959e-acd496c424b4,13,474
3185f6ec-b027-4639-9045-5a3d11e7fd10,14,798
97e71adf-b4e5-47d5-9b1f-14545e7c916d,11,381
ff39a07d-a4f4-4f9b-9692-433efcd6cb03,16,1699
aa01e83f-5f58-401f-a5de-f460e8a45f95,19,3543
c73f2234-c873-4c19-920d-2e42a7df00b8,20,2220
8a9a9555-4ccd-4207-bfb1-2029c96cd898,15,1404
9041214b-7d90-4933-a8db-d33d05745d83,19,2163
e3ef3183-3ae3-4732-a0a7-01bad4500f58,15,779
6e71f849-2351-4db8-a258-795ee4f541ba,15,2469
ca6f04f6-3a7c-497b-b29b-ce4840d73ff9,12,822
f75b8f31-0323-4f76-8f24-5cd18b10e17f,16,930
0927e881-3dcf-43f7-8275-5e386b36d863,12,1467
01f2ae59-c75c-4573-8402-12bdc737620b,11,961
fd36c8c0-5a0e-4dab-a4b9-631bfce3c118,20,2131
ccc0da8b-18c6-4fad-9fb7-b436fdb90900,17,1266
7629f4a7-071e-4615-bade-27f1e86aba54,11,433
450af883-0f37-4067-b609-5e72c72f7375,12,890
e66ce2b8-1fb3-4703-a73f-376aa105a3c4,16,2079
855d1338-52f5-48f0-8974-972f9169b55e,15,1621
da681d2c-4af3-4a5e-8305-014afa00fe51,20,3297
1a810a18-9f00-4b56-83bf-62ec90fdb7e3,11,297
e25fff84-4a22-4cac-94b2-cbf3c8c6769c,17,2012
d5d8c3df-2ca2-4c4b-a3a3-4738def7fa95,19,2190
44358535-4cc4-4e8b-9412-210b218a04ce,11,916
52d91da9-e952-4433-b87e-e24d5d779821,18,3684
b6288342-3d59-440e-9b74-9b2d0ef03094,18,3305
c0001b2a-15d5-44a7-acf0-ecb0e2464a0e,19,4013
b0f9177a-e772-4adf-a476-fdfd66f98195,13,522
746c1fbe-ff75-4363-aa2d-c3218361de34,11,755
d0f47ffa-5161-4c06-a22a-cd53321fd813,16,2097
2688a7b2-8ff0-4dd2-9dff-9a7ec0537e5a,12,823
02414e78-a191-42d9-9be1-d10fe347a86d,14,1381
b2719c54-a0a6-4c60-a96f-a2d528224b82,10,453
019cc9d7-a392-43c4-924e-8a3e038b19b5,13,1606
5bee30bf-9d7a-42f7-ae8f-d5acd06b39f2,11,1257
e31e5611-3ee5-4191-aa5e-ad0e2d2e2c44,11,940
a48dab01-35e3-47cd-8a0a-13406f8830a1,10,411
51275d06-faa4-46bd-83f0-6fc0a1c59f67,20,3119
4fec7b3e-2498-4e64-b979-1d790e392611,12,896
021a59ec-e9bc-4c0d-b8a9-aa8243ff8e25,16,2193
f2319db9-f6c2-416c-ad6a-28fe74da71e8,18,2783
f81db480-60f9-4cbf-9059-852d9b22901c,11,295
356db183-ae1c-46e9-b249-14244b9f2cac,18,2127
e0509800-e1ae-4847-aa4a-4bfcbcf5b4a2,16,2415
78ce088a-721f-4c03-883e-830c67771bb7,19,2351
16d4057b-ce83-490b-bbe6-c504e25bc681,11,265
5a18bc6c-a32a-4fec-8139-e7e68e945f99,14,2098
c8b55a4c-d5b2-4f7e-bf12-b415e4cb61d3,13,1489
08688194-6b70-4506-80a2-9aaabcb643d9,18,3031
eab20220-c316-48f7-9b6e-30e8739ae0f8,15,2005
7a5dbb13-68e0-4abb-b24f-084443a46d07,23,3970
6e71f73d-ec65-4ea2-857b-9e037368b111,25,6525
0ba948bf-bbee-4a06-8738-2dc8d0d4e22d,16,2200
c8353b98-7bef-4d91-9ca0-e15631ddda49,10,823
1aa38bd3-9400-418a-adf1-635928c77520,23,3760
e100501e-4253-4958-a384-2a6fc1ee1e01,31,13431
26dedcbf-32fe-43d7-8ad3-d885fa68372b,33,13157
88f7a3a4-5c9e-4ebc-83ef-4d388381cdb7,29,11994
1b20663c-a0c3-4546-832d-ee48769342ff,10,437
efbabfeb-ebb7-4925-bb6d-4edbdb2dd438,35,15275
c51fb93c-7f53-45ff-a029-91608c97c13b,26,6041
62348493-e962-4867-a5b2-157cb7d38517,18,2116
601f9750-7c21-496c-b39c-8b19eecbb659,24,5654
a944b890-252a-44a3-ad3c-8118c03c5d95,14,1632
46a008de-32c6-4987-908a-c78470c5cce5,32,9673
0e3c3a8e-87e9-4010-b48d-404529c57a54,30,11923
e4444d6c-2037-462b-9140-8ded227b1734,10,690
28e6515e-9191-42ab-9b61-61375798a7aa,12,1427
ffd90f1f-3349-4c9d-aeaa-7a4281fa4f5b,15,778
f9903fbe-f474-47a6-bb55-ee19f6aea2b0,29,10961
a7fe912c-bed4-4c3f-a775-9491cacf3bb3,29,9603
78dd4c94-c3c1-4c23-a571-5232b3217584,26,8988
9fab6467-a05b-4889-a125-c94b53afb266,28,9786
f1d0d91f-5d49-42ea-baaf-507211257dfa,33,13682
c01999fb-c2e4-472b-94c8-43910575a06f,16,2230
34c68ca9-18f8-41bd-9f05-618f1ce622f1,24,6245
9a36493e-96be-485f-bd0a-e158bee0f12e,24,6337
e7339822-dfae-4eb2-ad76-4a9c207735fb,16,1000
ab5e96ae-a6cd-4362-800b-cc236ea939b5,11,516
63343b27-fb6a-41a8-a2d4-c5d60c8c876d,34,13121
f79daea2-2469-4ba7-8be2-3dbc872aacc9,19,2043
f8aa25d1-81b5-48f5-826d-4a975b4cd6d0,14,1638
b6f00dce-6e3b-408b-8828-45ad509d0e58,21,4715
498aa114-9fb4-426d-9a4e-6e2c0ad5795f,12,588
1bbf6064-b5b9-4f61-a72b-f5c36c13c39f,18,2080
f5cb7d4a-c2a8-4229-9abe-af8a64cf790d,28,8098
3ef02165-a954-43e6-a5f6-7664e30137dd,21,5364
d8a932eb-fdac-457d-9b1a-e182009bed3c,13,1490
d818c32e-4e7e-4a56-b327-15fb979fd78e,19,3083
a7155cca-78de-4949-8c61-838204b35218,18,3746
524cce6a-f694-40e3-8b6c-385af6026658,35,16472
e8794d88-9362-4f14-9f0c-8ff334a69872,28,10248
aea73189-0273-41e5-ab84-43c096a74741,33,11096
6f1b7f15-1d44-4a27-bdb9-4069558507a8,20,2811
5e532e05-5eb3-4170-ab4e-40cf2ebbd494,16,1872
ff7cfb8e-b033-4041-ac04-ccf6c185eb02,30,13061
0af9a42a-61a9-4bf6-ba8a-2fd2459eed37,24,3603
7916aecb-e77f-4096-bf84-52874fe3cf53,15,1398
5fd688c0-23e7-4d9e-a957-8d405d0c7ec1,33,15947
730b656b-9a37-4efc-a220-2b02185376dc,23,5467
b646a36b-b643-42ef-aeea-3f9d6b8a82f2,20,3767
0ed0039d-6e57-41fc-a5e5-3d89f40f9b0a,26,5678
dbfec54a-c7da-45e1-984a-cda8dd2e8347,19,2386
52e765ba-e8d0-46e2-bf8c-4d4e8b802607,10,450
42037c7e-ae5b-4938-8742-537281f2b83b,10,679
a5f2c4c6-378a-4cd5-b270-45abcc94c68d,16,1418
07263124-d3ef-42d0-a5a6-baf43a4f91b5,15,1839
8c5afd65-cf25-4c15-a06f-8125063e7993,21,4388
40699f15-c8f9-4dcc-a890-a87c57f4b016,33,16984
35901893-8328-4b1d-8a84-d641d8652f9e,17,1865
d3b0322a-319f-4685-9763-168bbbb1a518,17,2154
fab664c0-af8f-4054-bc8c-edfddf26edb7,32,12068
f6e3af96-bec6-4ab6-9da7-dd9e5334f37b,15,1456
cf640838-e3f5-4e3d-a1b7-f0d2f3585cdb,20,4620
2c5ef30b-56fa-4d88-939e-602e20703b24,11,708
79ab5493-a012-4653-80af-bc3501b04b15,18,3480
44be7922-6115-4b3c-93c9-a898f24581cd,23,4991
fe480b47-8430-4a67-9eec-740b417f867d,10,750
8d26c036-58d4-4fb9-acd8-1b93d6967e03,28,7367
d8cac536-1a98-41d1-9c10-797a87a416d5,17,3090
1e2e1dd9-b5f4-418d-8820-f0fa7097292f,17,3114
39a50d31-a4a7-44c1-a2b0-cc2e9e44bae8,29,7806
8858d29f-2372-4029-be3c-7ec6dadb9630,19,2655
a70a5050-355e-4eda-949f-85ce9c60fbe6,31,12140
e69ce62d-f9b4-4029-8259-cdb401a84856,19,2120
275e7390-c7ba-4b2b-bff2-e5ccf6760c1b,18,3024
9ce02086-b92e-4a61-8b2c-47d920eaff5a,31,12847
6e33f685-042e-459f-bd06-b054396b31a0,29,8935
ea6783e5-1bd2-4a96-8e69-51a8929060e8,17,2463
b2ea27af-c4d3-4e8c-854a-d1f54de039b5,29,9961
8890afbe-fff2-48a4-ab01-50dd02dc36d7,15,1060
f44b2c07-1170-497b-87a4-aa307eeb7676,21,3111
00fe2128-25e1-46a1-99ae-248715fd8348,24,5585
9e7f4b5b-c71e-47c2-a0da-0266330e777b,28,5950
daf8e86b-a083-4b6f-bede-a3fbd4eced8a,20,3716
c8aedfa3-8f1c-4829-b17f-99ee711b5f46,31,11644
2aa5d845-d0a4-4f1c-845d-19a34a5359b4,11,1124
c626f1cb-fa22-455b-9600-7263c42ff7cb,32,14448
c752521a-d49d-40b7-b863-e8af4a3ed0e1,16,2027
066be4d1-c813-488c-ba4d-101c683522a0,31,12633
f34418b9-0691-4a7a-8068-9e7425706137,16,2316
569e1258-7945-423b-a2d8-f63e7489f09f,27,5566
d2310abd-3e24-4445-bc9e-9b92dcf54b10,18,1431
48224f2b-eb7e-4be3-a646-6c46678c616e,26,7185
5bd0d1bb-7490-4c44-8caa-f30ef9ee00d8,30,12546
731ce12e-03ac-4a68-b33c-9ab60de9be94,22,5024
933084d1-f291-4c64-aa17-e5958a47ce63,12,1212
b530e921-cd9e-46b3-b168-1a0711c9a14f,20,2128
1947f939-10a5-4380-abe6-4fad538f5a10,38,19129
4304fde0-cde6-4946-8ab8-280c34445eef,24,4010
67dfa5ad-63a4-40b1-a809-ca62e9c2fc23,11,474
c90853f8-cb9d-4626-b4e1-ae64db8d7390,22,5132
b91d8252-f224-4700-b7e8-8ebac4305df5,24,6325
bf70ab5e-fc3e-46d9-8b11-1bd8df0e0afe,26,7242
3d09fb03-81f0-476e-a376-39c5590eeff3,20,2392
eff6bce2-a375-4a88-a40e-642776c6c45e,17,1578
c83e3756-52c3-4069-9b3d-f8d7d7ff90b4,19,4038
f056a662-ed98-4b1b-90f4-2629ed417234,39,21004
8cbf7e19-f563-460b-bd1a-3d791bdb942e,26,5121
8b9615b2-4138-4834-ab27-f228239189bc,38,21554
360c0d60-f2d2-4981-9e9e-0511a0872a80,18,2199
2559a4f5-0e34-4d5d-8d76-3bdca5948b5c,25,8146
fb0f32f2-ad28-4abb-9cb0-560d28d4cfe2,12,853
17339a21-e0c6-4ab3-b9d8-8bd056831979,11,758
838d0a73-e7a4-443a-a492-587342db5152,35,16051
e2fc2ca4-ab00-473b-84ab-20cfab1c549d,10,221
08535a22-b0ee-418a-b76d-1243d491a0ed,10,234
8eaa4dcf-bd18-4456-ac28-002307026255,11,1137
31d62c04-a031-4380-bdd3-58896fa588b3,27,9463
15cb19f6-0062-4efe-8b4a-fb940857b79a,27,8256
c221115f-998a-48db-af01-07a087f4d005,27,7787
468d0c47-d45e-46bc-b920-9e456645de83,20,2856
8b29413f-7934-48f7-8aaa-cd7a2bd42de8,35,18210
8a06be27-cb0a-485f-b471-25c10b7c5d25,11,1244
12268c01-b182-42d2-ad3f-7e3d755d4248,17,1654
af62e5a2-917a-46f3-b873-8ed7e3992173,16,1386
10007666-8429-4cee-8466-f9a645a08eed,34,16692
f7d8d6a6-8754-486c-9217-e23bf6574c9e,29,7512
da46cf88-063b-4af5-9881-86064ce3c0f6,31,8512
34073b06-31b4-468b-a3f2-13e746633060,18,3579
cf332d7f-260b-46ff-9196-c72879798044,34,13457
71392438-fe98-418c-ba4d-f31d06c407ed,18,3561
2c19fe17-6d98-4b8b-bc36-7ea2e44b1c4d,31,10517
58b9eff2-97f8-4995-a753-2520e1a4ec76,34,16959
cbb73212-2e7d-4d23-9e96-7f4766517698,39,18717
c2277b8c-a86d-495f-ad38-81f6459a958c,32,14481
89e339a3-15ef-4659-9dd2-cf2c6532dc92,25,7645
494650c4-2378-446e-b2dd-d0568528c7f9,12,1509
473ef563-2a7c-481d-a92a-08ca08f0691b,36,17304
e8621d19-f7d2-4394-9e19-a1e96dc8aa13,37,17930
2382eacc-75a4-4b43-99c0-1679b1177077,15,2360
c4e3b1ec-d07d-4a3b-ada8-11c0157735f2,37,18028
6d8b01e6-39e1-41de-b365-a01d0601b966,27,6401
8c01c740-b23b-43c2-9956-abb1a01eef38,24,6987
862e1998-c31d-42d5-84e5-b66ef270edbb,30,12100
64895564-0753-46b5-84a7-a0bb6ef92d45,21,3602
27d64d01-edd9-4488-9023-28ae07a7c246,16,1107
6fb608c4-253c-4aee-8837-23dfff1761bb,11,438
e895a710-89e5-473b-ac64-4bfcce219699,16,2680
b4e7f287-b626-475d-9c29-ecec9d6bfb06,32,12781
b751f0fb-1559-4289-b417-9deaa031168e,47,32985
a64f8e5b-585e-4ccc-bef6-cce21c44ac65,11,513
